size,algorithm,data_type,run_index,seed,time_s,comparisons,metadata,hostname,cpu_info,compiler_info,timestamp
53000000,não simultaneo,reverse,4,46,0.017169656,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
53000000,simultaneo,reverse,4,46,0.015895939,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,não simultaneo,reverse,0,42,0.017962226,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,simultaneo,reverse,0,42,0.016419332,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,não simultaneo,reverse,1,43,0.017468205,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,simultaneo,reverse,1,43,0.016241008,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,não simultaneo,reverse,2,44,0.017544080,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,simultaneo,reverse,2,44,0.016483455,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,não simultaneo,reverse,3,45,0.018746015,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,simultaneo,reverse,3,45,0.017419352,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,não simultaneo,reverse,4,46,0.017898878,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
54000000,simultaneo,reverse,4,46,0.016830469,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,não simultaneo,reverse,0,42,0.018454048,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,simultaneo,reverse,0,42,0.016147035,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,não simultaneo,reverse,1,43,0.017597498,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,simultaneo,reverse,1,43,0.015918932,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,não simultaneo,reverse,2,44,0.017022990,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,simultaneo,reverse,2,44,0.015997479,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,não simultaneo,reverse,3,45,0.017271367,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,simultaneo,reverse,3,45,0.015835807,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,não simultaneo,reverse,4,46,0.017131503,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
55000000,simultaneo,reverse,4,46,0.015450159,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,não simultaneo,reverse,0,42,0.017557235,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,simultaneo,reverse,0,42,0.015775656,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,não simultaneo,reverse,1,43,0.018653074,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,simultaneo,reverse,1,43,0.016770643,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,não simultaneo,reverse,2,44,0.018174152,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,simultaneo,reverse,2,44,0.018551050,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,não simultaneo,reverse,3,45,0.017619103,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,simultaneo,reverse,3,45,0.016531826,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,não simultaneo,reverse,4,46,0.017973554,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
56000000,simultaneo,reverse,4,46,0.017419410,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,não simultaneo,reverse,0,42,0.019110967,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,simultaneo,reverse,0,42,0.017259072,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,não simultaneo,reverse,1,43,0.018887690,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,simultaneo,reverse,1,43,0.017536384,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,não simultaneo,reverse,2,44,0.018396885,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,simultaneo,reverse,2,44,0.016818446,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,não simultaneo,reverse,3,45,0.017961015,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,simultaneo,reverse,3,45,0.017528297,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,não simultaneo,reverse,4,46,0.018679447,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
57000000,simultaneo,reverse,4,46,0.017246810,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,não simultaneo,reverse,0,42,0.018723720,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,simultaneo,reverse,0,42,0.017491851,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,não simultaneo,reverse,1,43,0.018379298,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,simultaneo,reverse,1,43,0.017040968,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,não simultaneo,reverse,2,44,0.018369293,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,simultaneo,reverse,2,44,0.016807842,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,não simultaneo,reverse,3,45,0.018009258,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,simultaneo,reverse,3,45,0.016903266,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,não simultaneo,reverse,4,46,0.018405763,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
58000000,simultaneo,reverse,4,46,0.016995644,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,reverse,0,42,0.018233309,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,reverse,0,42,0.017677164,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,reverse,1,43,0.018323405,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,reverse,1,43,0.019412560,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,reverse,2,44,0.018534711,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,reverse,2,44,0.017373030,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,reverse,3,45,0.019288084,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,reverse,3,45,0.017425800,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,reverse,4,46,0.018370939,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,reverse,4,46,0.017562360,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,reverse,0,42,0.018564524,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,reverse,0,42,0.017533557,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,reverse,1,43,0.018885143,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,reverse,1,43,0.017382094,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,reverse,2,44,0.019019884,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,reverse,2,44,0.016962431,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,reverse,3,45,0.018467411,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,reverse,3,45,0.017760769,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,reverse,4,46,0.019806495,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,reverse,4,46,0.017628900,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,reverse,0,42,0.019262109,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,reverse,0,42,0.017824394,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,reverse,1,43,0.020038640,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,reverse,1,43,0.018035135,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,reverse,2,44,0.019518140,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,reverse,2,44,0.018247859,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,reverse,3,45,0.019182611,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,reverse,3,45,0.017798142,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,reverse,4,46,0.018884965,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,reverse,4,46,0.017688277,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,reverse,0,42,0.019539844,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,reverse,0,42,0.017892297,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,reverse,1,43,0.021429617,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,reverse,1,43,0.019712657,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,reverse,2,44,0.020256959,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,reverse,2,44,0.018225652,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,reverse,3,45,0.019181872,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,reverse,3,45,0.017734545,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,reverse,4,46,0.019386125,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,reverse,4,46,0.017853629,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,reverse,0,42,0.020948577,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,reverse,0,42,0.017233333,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,reverse,1,43,0.019605246,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,reverse,1,43,0.018787003,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,reverse,2,44,0.019561627,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,reverse,2,44,0.018560963,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,reverse,3,45,0.021665537,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,reverse,3,45,0.019110510,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,reverse,4,46,0.019857256,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,reverse,4,46,0.018222578,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,reverse,0,42,0.020361697,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,reverse,0,42,0.018886395,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,reverse,1,43,0.019853695,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,reverse,1,43,0.018513051,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,reverse,2,44,0.019908146,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,reverse,2,44,0.018215350,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,reverse,3,45,0.019960199,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,reverse,3,45,0.018153519,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,reverse,4,46,0.019744565,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,reverse,4,46,0.019301619,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,reverse,0,42,0.020153043,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,reverse,0,42,0.020409527,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,reverse,1,43,0.020524439,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,reverse,1,43,0.018088424,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,reverse,2,44,0.020251642,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,reverse,2,44,0.019846589,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,reverse,3,45,0.039197500,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,reverse,3,45,0.021957635,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,reverse,4,46,0.020003829,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,reverse,4,46,0.018392791,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,reverse,0,42,0.020577881,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,reverse,0,42,0.018923475,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,reverse,1,43,0.020446273,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,reverse,1,43,0.019306413,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,reverse,2,44,0.020951503,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,reverse,2,44,0.019385840,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,reverse,3,45,0.021828285,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,reverse,3,45,0.018944513,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,reverse,4,46,0.020495236,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,reverse,4,46,0.018105757,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,reverse,0,42,0.020708018,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,reverse,0,42,0.019695702,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,reverse,1,43,0.021321565,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,reverse,1,43,0.018974256,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,reverse,2,44,0.021184416,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,reverse,2,44,0.018774533,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,reverse,3,45,0.021993329,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,reverse,3,45,0.019456331,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,reverse,4,46,0.022131012,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,reverse,4,46,0.019806036,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,reverse,0,42,0.020965816,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,reverse,0,42,0.019810534,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,reverse,1,43,0.021077432,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,reverse,1,43,0.021654211,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,reverse,2,44,0.021401887,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,reverse,2,44,0.019658996,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,reverse,3,45,0.021397031,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,reverse,3,45,0.019671237,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,reverse,4,46,0.021193267,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,reverse,4,46,0.019550341,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,reverse,0,42,0.023321797,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,reverse,0,42,0.019964620,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,reverse,1,43,0.021540956,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,reverse,1,43,0.019959905,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,reverse,2,44,0.021595831,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,reverse,2,44,0.020868912,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,reverse,3,45,0.021239944,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,reverse,3,45,0.019769805,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,reverse,4,46,0.021467709,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,reverse,4,46,0.020151733,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,reverse,0,42,0.021707697,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,reverse,0,42,0.019954545,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,reverse,1,43,0.021744037,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,reverse,1,43,0.019938065,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,reverse,2,44,0.022167660,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,reverse,2,44,0.019622825,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,reverse,3,45,0.021976451,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,reverse,3,45,0.019946850,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,reverse,4,46,0.022345535,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,reverse,4,46,0.019663670,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,reverse,0,42,0.023124184,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,reverse,0,42,0.019791709,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,reverse,1,43,0.022649259,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,reverse,1,43,0.020491283,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,reverse,2,44,0.021970989,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,reverse,2,44,0.019979478,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,reverse,3,45,0.024161062,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,reverse,3,45,0.019845678,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,reverse,4,46,0.024396710,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,reverse,4,46,0.020564907,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,reverse,0,42,0.022413595,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,reverse,0,42,0.020445220,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,reverse,1,43,0.024477611,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,reverse,1,43,0.020365819,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,reverse,2,44,0.022345397,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,reverse,2,44,0.020385512,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,reverse,3,45,0.022623463,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,reverse,3,45,0.020688361,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,reverse,4,46,0.022260333,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,reverse,4,46,0.020677652,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,reverse,0,42,0.022495601,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,reverse,0,42,0.023649978,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,reverse,1,43,0.022504319,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,reverse,1,43,0.020661886,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,reverse,2,44,0.022722839,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
